eX,eY,eYAW,eVx,eVy,iEX,iEY,iEYAW,iEVx,iEVy,dEX,dEY,dEYAW,dEVx,dEVy
-28.56626614708446, -4.3180848143525274, -2.0800802667399263, 0.628765949635756, 2.526505379624761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.515454995615805, -4.154751796423037, -2.0815299127304625, 1.0969389998804564, 2.3445677322919516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050811151468654, 0.1633330179294905, -0.001449645990536208, 0.46817305024470035, -0.1819376473328096
-28.515454995615805, -4.154751796423037, -2.0815299127304625, 1.0969389998804564, 2.3445677322919516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.515454995615805, -4.154751796423037, -2.0815299127304625, 1.0969389998804564, 2.3445677322919516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013524360996299833, 0.09390546014396506, -0.0032923588912847634, 0.00771319927470393, -0.0036242174533240856
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.528979356612105, -4.060846336279072, -2.0848222716217473, 1.1046521991551603, 2.3409435148386275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.534541816101253, -4.021574249226239, -2.0861987054640845, 1.1078733055941905, 2.339420817107337, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0055624594891483525, 0.039272087052832916, -0.0013764338423372102, 0.0032211064390301747, -0.0015226977312905454
-28.534541816101253, -4.021574249226239, -2.0861987054640845, 1.1078733055941905, 2.339420817107337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.463616138984968, -3.890582557324132, -2.0871057001628244, 1.5533642983892246, 2.18977839874532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07092567711628561, 0.13099169190210702, -0.0009069946987398936, 0.4454909927950341, -0.14964241836201708
-28.463616138984968, -3.890582557324132, -2.0871057001628244, 1.5533642983892246, 2.18977839874532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.463616138984968, -3.890582557324132, -2.0871057001628244, 1.5533642983892246, 2.18977839874532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00520893133719369, 0.03830070649383899, -0.0013454789537306056, 0.0029448938218339382, -0.0020920004328868202
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.46882507032216, -3.852281850830293, -2.088451179116555, 1.5563091922110586, 2.187686398312433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.47725705765508, -3.789446768998612, -2.090658005433051, 1.561133242532971, 2.1842465699138356, 0.0, 0.0, 0.0, 0.0, 0.0, -0.008431987332919277, 0.06283508183168074, -0.0022068263164958246, 0.004824050321912354, -0.0034398283985974665
-28.47725705765508, -3.789446768998612, -2.090658005433051, 1.561133242532971, 2.1842465699138356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0032889277184331434, 0.024798482921280396, -0.0008707667792462459, 0.001901377257681247, -0.0013602108795964796
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.480545985373514, -3.764648286077332, -2.091528772212297, 1.5630346197906522, 2.182886359034239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.385508224357537, -3.5960224164954724, -2.0936786165194206, 1.982025891622922, 2.0651630253146864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09503776101597694, 0.16862586958185943, -0.002149844307123505, 0.4189912718322699, -0.11772333371955268
-28.385508224357537, -3.5960224164954724, -2.0936786165194206, 1.982025891622922, 2.0651630253146864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0045540436043793875, 0.03613213781373581, -0.0012728056318054293, 0.002626944944868592, -0.0025244058532036817
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.390062267961916, -3.5598902786817366, -2.094951422151226, 1.9846528365677907, 2.0626386194614827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10349259489728624, 0.17783746168251113, -0.0029262344618770086, 0.38593266000773907, -0.08875611381031212
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.28656967306463, -3.3820528169992254, -2.097877656613103, 2.3705854965755297, 1.9738825056511706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, -0.013598481525921358, 0.11574181710794562, -0.004090769680154427, 0.008054841054207618, -0.009714008069895863
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.30016815459055, -3.26631099989128, -2.1019684262932574, 2.3786403376297374, 1.9641684975812748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.16262566148565, -3.133095600950405, -2.103177300858525, 2.7205841118883187, 1.9038782142664368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13754249310490252, 0.13321539894087486, -0.0012088745652674149, 0.34194377425858136, -0.06029028331483799
-28.16262566148565, -3.133095600950405, -2.103177300858525, 2.7205841118883187, 1.9038782142664368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, -0.006207650628514472, 0.05631123606682742, -0.001999281337140335, 0.003800948389453218, -0.005443014436642635
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.168833312114163, -3.0767843648835775, -2.105176582195665, 2.724385060277772, 1.8984351998297941, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.17126794094216, -3.0544123482773244, -2.105970759519909, 2.725891895147746, 1.8962709565316183, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0024346288279950556, 0.022372016606253098, -0.0007941773242436945, 0.0015068348699740497, -0.002164243298175883
-28.17126794094216, -3.0544123482773244, -2.105970759519909, 2.725891895147746, 1.8962709565316183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.174870035854948, -3.0210049083620802, -2.107156552804072, 2.7281385635401385, 1.893037279807944, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0036020949127895108, 0.0334074399152442, -0.001185793284163239, 0.0022466683923925146, -0.0032336767236742503
-28.174870035854948, -3.0210049083620802, -2.107156552804072, 2.7281385635401385, 1.893037279807944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14296486127902952, 0.1109808914699002, -0.0007867808068882098, -2.880799287545138, -1.9863277333151612
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03190517457592, -2.91002401689218, -2.1079433336109603, -0.15266072400499958, -0.09329045350721732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.03753712383713, -2.8552512192029535, -2.109897081607054, -0.15284269856272237, -0.09299201506246502, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005631949261211133, 0.05477279768922649, -0.001953747996093824, -0.00018197455772278603, 0.0002984384447523025
-28.03753712383713, -2.8552512192029535, -2.109897081607054, -0.15284269856272237, -0.09299201506246502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, -0.005468477025207363, 0.05421848727911183, -0.0019335929273252006, -0.0001795228679321026, 0.00029570921514074366
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-28.043005600862337, -2.8010327319238417, -2.1118306745343793, -0.15302222143065447, -0.09269630584732427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16301328529966952, 0.17902922122672216, -0.003053049566285271, 3.44983506547249, 1.8888427248367219
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.879992315562667, -2.6220035106971196, -2.1148837241006646, 3.2968128440418356, 1.7961464189893976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.884880756131835, -2.5694939467237212, -2.116766972301968, 3.3001895852795133, 1.789934520673952, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00488844056916804, 0.05250956397339834, -0.001883248201303367, 0.0033767412376777273, -0.006211898315445552
-27.884880756131835, -2.5694939467237212, -2.116766972301968, 3.3001895852795133, 1.789934520673952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.16705493548917616, 0.10508388340052299, -0.0007475975487425401, 0.21997896112766657, -0.03500746245736397
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.71782582064266, -2.4644100633231982, -2.1175145698507105, 3.52016854640718, 1.7549270582165881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.724986292268913, -2.382502943795579, -2.1204692201225495, 3.525338369121371, 1.7445185461828259, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00716047162625344, 0.08190711952761909, -0.0029546502718389434, 0.005169822714190975, -0.010408512033762252
-27.724986292268913, -2.382502943795579, -2.1204692201225495, 3.525338369121371, 1.7445185461828259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.724986292268913, -2.382502943795579, -2.1204692201225495, 3.525338369121371, 1.7445185461828259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-27.72671628670087, -2.3622847289203364, -2.121198438993711, 3.5266095675363833, 1.741947339311958, 0.0, 0.0, 0.0, 0.0, 0.0, -0.001729994431958204, 0.02021821487524278, -0.0007292188711613967, 0.0012711984150124422, -0.0025712068708678704
