timestamp,actiondata,latitude,longitude,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
588000000,"[0, 0, 0, 0]",-33.72276899299887,150.6739891636413,-0.0969038527793364,1.2636149164670025,57.24265012520777,0.008,0.01325,-0.012750000000000001
