timestamp,actiondata,latitude,longitude,roll,pitch,yaw,angular_velx,angular_vely,angular_velz
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
976000000,"[0, 0, 0, 0]",-33.72276876888639,150.67399110174387,-3.085708559787998e-08,2.5656880666824273e-08,57.295779513082294,-0.014,0.006500000000000001,0.007
